Tissue,Leaf,,,Leaf,,,Leaf,,,Root,,,Root,,,Root,,
Context,CG,,,CHG,,,CHH,,,CG,,,CHG,,,CHH,,
Total number of differentially methylated sites,84,,,69,,,"5,587",,,247,,,143,,,"6,295",,
Total unique genes listed,78,,,67,,,"4,337",,,238,,,134,,,"4,704",,
,Gene,Methylation difference (%),log10(adj-p),Gene,Methylation difference (%),log10(adj-p),Gene,Methylation difference (%),log10(adj-p),Gene,Methylation difference (%),log10(adj-p),Gene,Methylation difference (%),log10(adj-p),Gene,Methylation difference (%),log10(adj-p)
,,,,,,,HORVU1Hr1G058810,46.5,-1.36,,,,,,,HORVU3Hr1G002270,48.4,-2.07
,,,,,,,HORVU3Hr1G026930,46.4,-3.45,,,,,,,HORVU2Hr1G001690,48.4,-2.66
,,,,,,,HORVU1Hr1G082820,46.4,-2.16,,,,,,,HORVU2Hr1G123270,48.4,-1.94
,,,,,,,HORVU3Hr1G083540,46.3,-2.16,,,,,,,HORVU2Hr1G065050,48.3,-1.92
,,,,,,,HORVU2Hr1G104580,46.3,-1.79,,,,,,,HORVU6Hr1G078470,48.3,-1.42
,,,,,,,HORVU3Hr1G005090,46.3,-2.91,,,,,,,HORVU6Hr1G048850,48.3,-1.53
,,,,,,,HORVU7Hr1G020300,46.3,-5.76,,,,,,,HORVU1Hr1G024170,48.3,-2.73
,,,,,,,HORVU1Hr1G070230,46.3,-3.14,,,,,,,HORVU6Hr1G024700,48.3,-1.34
,,,,,,,HORVU7Hr1G089720,46.3,-2.68,,,,,,,HORVU1Hr1G048870,48.2,-29.71
,,,,,,,HORVU1Hr1G008900,46.2,-1.73,,,,,,,HORVU6Hr1G082670,48.1,-1.55
,,,,,,,HORVU1Hr1G067000,46.2,-3.29,,,,,,,HORVU2Hr1G123350,48.1,-4.60
,,,,,,,HORVU2Hr1G021700,46.2,-2.11,,,,,,,HORVU1Hr1G002300,48.0,-4.74
,,,,,,,HORVU3Hr1G078200,46.2,-1.48,,,,,,,HORVU2Hr1G006180,48.0,-2.21
,,,,,,,HORVU6Hr1G000720,46.2,-3.22,,,,,,,HORVU2Hr1G103070,48.0,-3.25
,,,,,,,HORVU7Hr1G048570,46.2,-2.16,,,,,,,HORVU5Hr1G088430,48.0,-3.44
,,,,,,,HORVU2Hr1G025630,46.1,-1.62,,,,,,,HORVU2Hr1G085880,48.0,-3.14
,,,,,,,HORVU7Hr1G030860,46.1,-1.47,,,,,,,HORVU4Hr1G001040,47.9,-2.71
,,,,,,,HORVU2Hr1G000590,46.0,-2.26,,,,,,,HORVU7Hr1G121250,47.9,-4.86
,,,,,,,HORVU5Hr1G086120,46.0,-4.70,,,,,,,HORVU4Hr1G078920,47.8,-1.68
,,,,,,,HORVU0Hr1G014140,46.0,-2.96,,,,,,,HORVU5Hr1G101340,47.8,-1.87
,,,,,,,HORVU1Hr1G082410,46.0,-1.85,,,,,,,HORVU5Hr1G082050,47.8,-1.39
,,,,,,,HORVU2Hr1G090120,45.9,-2.42,,,,,,,HORVU2Hr1G034860,47.6,-1.33
,,,,,,,HORVU3Hr1G030560,45.9,-2.66,,,,,,,HORVU4Hr1G015310,47.6,-1.80
,,,,,,,HORVU0Hr1G001270,45.8,-1.79,,,,,,,HORVU1Hr1G007460,47.6,-3.31
,,,,,,,HORVU4Hr1G006100,45.8,-2.60,,,,,,,HORVU3Hr1G020810,47.5,-2.21
,,,,,,,HORVU7Hr1G065990,45.8,-2.42,,,,,,,HORVU1Hr1G018700,47.5,-1.73
,,,,,,,HORVU3Hr1G001030,45.8,-3.67,,,,,,,HORVU3Hr1G056830,47.5,-6.20
,,,,,,,HORVU6Hr1G011260,45.7,-1.34,,,,,,,HORVU2Hr1G081320,47.5,-2.35
,,,,,,,HORVU3Hr1G087130,45.7,-3.83,,,,,,,HORVU5Hr1G056760,47.4,-2.97
,,,,,,,HORVU1Hr1G094970,45.6,-2.55,,,,,,,HORVU7Hr1G043950,47.4,-4.57
,,,,,,,HORVU3Hr1G099360,45.5,-1.84,,,,,,,HORVU1Hr1G071780,47.4,-2.82
,,,,,,,HORVU3Hr1G045680,45.5,-5.28,,,,,,,HORVU7Hr1G081880,47.3,-2.45
,,,,,,,HORVU1Hr1G075920,45.5,-1.92,,,,,,,HORVU7Hr1G122290,47.3,-2.84
,,,,,,,HORVU3Hr1G082070,45.5,-4.43,,,,,,,HORVU1Hr1G072640,47.3,-2.53
,,,,,,,HORVU3Hr1G086190,45.5,-1.32,,,,,,,HORVU1Hr1G004230,47.2,-1.69
,,,,,,,HORVU5Hr1G024800,45.5,-2.43,,,,,,,HORVU3Hr1G097490,47.2,-2.94
,,,,,,,HORVU6Hr1G061880,45.5,-5.47,,,,,,,HORVU5Hr1G065350,47.2,-6.80
,,,,,,,HORVU6Hr1G086670,45.4,-1.66,,,,,,,HORVU3Hr1G065890,47.2,-4.56
,,,,,,,HORVU5Hr1G041530,45.3,-2.42,,,,,,,HORVU4Hr1G078970,47.2,-4.34
,,,,,,,HORVU6Hr1G053020,45.3,-1.77,,,,,,,HORVU5Hr1G035100,47.2,-2.60
,,,,,,,HORVU1Hr1G035760,45.0,-2.50,,,,,,,HORVU2Hr1G079600,47.1,-2.04
,,,,,,,HORVU6Hr1G063590,45.0,-2.18,,,,,,,HORVU2Hr1G087380,47.1,-1.95
,,,,,,,HORVU7Hr1G094090,45.0,-4.98,,,,,,,HORVU3Hr1G061080,47.0,-2.70
,,,,,,,HORVU1Hr1G002450,45.0,-2.18,,,,,,,HORVU3Hr1G050010,46.9,-1.33
,,,,,,,HORVU1Hr1G044020,45.0,-2.57,,,,,,,HORVU2Hr1G092250,46.8,-8.33
,,,,,,,HORVU1Hr1G091210,44.9,-7.93,,,,,,,HORVU5Hr1G010780,46.8,-2.39
,,,,,,,HORVU4Hr1G071690,44.8,-4.36,,,,,,,HORVU7Hr1G075120,46.8,-1.59
,,,,,,,HORVU5Hr1G012300,44.8,-3.89,,,,,,,HORVU1Hr1G014570,46.8,-2.11
,,,,,,,HORVU3Hr1G040360,44.6,-2.23,,,,,,,HORVU6Hr1G036640,46.8,-3.38
,,,,,,,HORVU3Hr1G104600,44.6,-3.42,,,,,,,HORVU5Hr1G075350,46.7,-4.50
,,,,,,,HORVU1Hr1G008290,44.5,-7.05,,,,,,,HORVU5Hr1G038890,46.7,-1.62
,,,,,,,HORVU3Hr1G074210,44.4,-3.74,,,,,,,HORVU3Hr1G020340,46.7,-2.98
,,,,,,,HORVU4Hr1G066180,44.4,-3.19,,,,,,,HORVU2Hr1G044910,46.7,-1.81
,,,,,,,HORVU7Hr1G043600,44.4,-3.69,,,,,,,HORVU4Hr1G054320,46.7,-2.09
,,,,,,,HORVU2Hr1G070310,44.4,-2.29,,,,,,,HORVU5Hr1G047420,46.7,-2.98
,,,,,,,HORVU7Hr1G047590,44.4,-3.42,,,,,,,HORVU6Hr1G027910,46.7,-2.04
,,,,,,,HORVU7Hr1G012370,44.3,-3.13,,,,,,,HORVU7Hr1G060070,46.7,-2.37
,,,,,,,HORVU2Hr1G111510,44.3,-1.88,,,,,,,HORVU5Hr1G031720,46.6,-1.67
,,,,,,,HORVU2Hr1G085270,44.3,-2.55,,,,,,,HORVU2Hr1G100750,46.6,-4.49
,,,,,,,HORVU5Hr1G069000,44.2,-1.45,,,,,,,HORVU7Hr1G035770,46.5,-5.50
,,,,,,,HORVU5Hr1G006220,44.2,-4.36,,,,,,,HORVU7Hr1G047750,46.5,-2.53
,,,,,,,HORVU3Hr1G030490,44.2,-1.97,,,,,,,HORVU5Hr1G085320,46.5,-1.34
,,,,,,,HORVU3Hr1G030310,44.2,-2.42,,,,,,,HORVU4Hr1G061500,46.5,-1.34
,,,,,,,HORVU6Hr1G032710,44.2,-1.64,,,,,,,HORVU4Hr1G028180,46.5,-2.80
,,,,,,,HORVU1Hr1G064600,44.1,-2.21,,,,,,,HORVU1Hr1G053420,46.3,-3.20
,,,,,,,HORVU3Hr1G035170,44.1,-3.01,,,,,,,HORVU2Hr1G076000,46.3,-2.98
,,,,,,,HORVU2Hr1G083670,44.1,-7.24,,,,,,,HORVU7Hr1G049400,46.3,-5.19
,,,,,,,HORVU1Hr1G091090,44.1,-2.16,,,,,,,HORVU3Hr1G034950,46.3,-10.19
,,,,,,,HORVU4Hr1G026870,44.0,-1.98,,,,,,,HORVU3Hr1G065180,46.3,-3.12
,,,,,,,HORVU5Hr1G072520,44.0,-2.16,,,,,,,HORVU6Hr1G020750,46.2,-2.25
,,,,,,,HORVU3Hr1G003040,43.9,-3.20,,,,,,,HORVU2Hr1G121310,46.2,-3.63
,,,,,,,HORVU7Hr1G103510,43.8,-5.81,,,,,,,HORVU2Hr1G083120,46.2,-1.72
,,,,,,,HORVU1Hr1G085190,43.8,-1.39,,,,,,,HORVU1Hr1G060710,46.2,-10.60
,,,,,,,HORVU2Hr1G056440,43.8,-2.82,,,,,,,HORVU1Hr1G014140,46.2,-2.92
,,,,,,,HORVU2Hr1G122070,43.8,-1.98,,,,,,,HORVU2Hr1G119110,46.2,-3.08
,,,,,,,HORVU6Hr1G085410,43.7,-5.48,,,,,,,HORVU4Hr1G015020,46.1,-3.36
,,,,,,,HORVU5Hr1G091010,43.7,-2.94,,,,,,,HORVU2Hr1G034630,46.1,-2.33
,,,,,,,HORVU0Hr1G039270,43.7,-2.14,,,,,,,HORVU2Hr1G029220,46.0,-8.92
,,,,,,,HORVU5Hr1G008700,43.7,-1.66,,,,,,,HORVU4Hr1G009550,46.0,-2.91
,,,,,,,HORVU4Hr1G060810,43.6,-3.29,,,,,,,HORVU0Hr1G008550,46.0,-6.50
,,,,,,,HORVU6Hr1G092500,43.6,-3.58,,,,,,,HORVU6Hr1G058730,46.0,-2.63
,,,,,,,HORVU3Hr1G094820,43.4,-3.23,,,,,,,HORVU1Hr1G065100,45.9,-2.24
,,,,,,,HORVU2Hr1G012700,43.4,-4.74,,,,,,,HORVU0Hr1G021400,45.9,-1.30
,,,,,,,HORVU2Hr1G027290,43.3,-1.48,,,,,,,HORVU7Hr1G045410,45.9,-3.40
,,,,,,,HORVU6Hr1G094160,43.3,-3.24,,,,,,,HORVU1Hr1G012460,45.9,-3.34
,,,,,,,HORVU7Hr1G089840,43.3,-1.54,,,,,,,HORVU2Hr1G125000,45.8,-1.46
,,,,,,,HORVU5Hr1G012850,43.3,-2.06,,,,,,,HORVU3Hr1G070300,45.8,-1.55
,,,,,,,HORVU2Hr1G022340,43.2,-3.38,,,,,,,HORVU3Hr1G088630,45.8,-1.47
,,,,,,,HORVU2Hr1G075710,43.1,-4.57,,,,,,,HORVU3Hr1G063320,45.7,-4.64
,,,,,,,HORVU2Hr1G016780,43.1,-2.83,,,,,,,HORVU2Hr1G104430,45.7,-3.01
,,,,,,,HORVU1Hr1G053320,43.0,-2.25,,,,,,,HORVU2Hr1G054100,45.7,-1.52
,,,,,,,HORVU1Hr1G043920,43.0,-1.89,,,,,,,HORVU2Hr1G010690,45.7,-2.63
,,,,,,,HORVU3Hr1G101820,43.0,-2.11,,,,,,,HORVU7Hr1G036330,45.6,-1.40
,,,,,,,HORVU6Hr1G080730,43.0,-2.43,,,,,,,HORVU2Hr1G073380,45.6,-1.53
,,,,,,,HORVU4Hr1G065900,42.9,-2.80,,,,,,,HORVU3Hr1G034020,45.6,-4.41
,,,,,,,HORVU5Hr1G000830,42.9,-3.79,,,,,,,HORVU3Hr1G099440,45.5,-2.31
,,,,,,,HORVU1Hr1G000990,42.9,-1.42,,,,,,,HORVU2Hr1G077340,45.5,-4.67
,,,,,,,HORVU1Hr1G051950,42.9,-2.88,,,,,,,HORVU1Hr1G002970,45.5,-3.06
,,,,,,,HORVU2Hr1G100620,42.9,-1.61,,,,,,,HORVU2Hr1G076700,45.5,-2.53
,,,,,,,HORVU3Hr1G005010,42.9,-1.42,,,,,,,HORVU3Hr1G003410,45.5,-1.53
,,,,,,,HORVU5Hr1G029770,42.9,-4.15,,,,,,,HORVU3Hr1G045900,45.5,-1.53
,,,,,,,HORVU7Hr1G052500,42.9,-2.52,,,,,,,HORVU3Hr1G066450,45.5,-1.68
,,,,,,,HORVU3Hr1G000110,42.8,-3.79,,,,,,,HORVU4Hr1G011810,45.5,-3.97
,,,,,,,HORVU3Hr1G019230,42.8,-2.67,,,,,,,HORVU4Hr1G066180,45.5,-3.36
,,,,,,,HORVU2Hr1G115210,42.8,-4.76,,,,,,,HORVU6Hr1G017830,45.5,-1.45
,,,,,,,HORVU3Hr1G043840,42.7,-1.50,,,,,,,HORVU7Hr1G033230,45.5,-3.19
,,,,,,,HORVU7Hr1G024990,42.7,-3.31,,,,,,,HORVU7Hr1G049050,45.5,-4.67
,,,,,,,HORVU3Hr1G071830,42.7,-1.81,,,,,,,HORVU2Hr1G094380,45.4,-1.94
,,,,,,,HORVU4Hr1G054480,42.6,-1.57,,,,,,,HORVU6Hr1G067740,45.4,-1.55
,,,,,,,HORVU7Hr1G090850,42.6,-2.42,,,,,,,HORVU1Hr1G052120,45.4,-9.34
,,,,,,,HORVU5Hr1G053800,42.6,-3.18,,,,,,,HORVU3Hr1G085110,45.4,-3.45
,,,,,,,HORVU3Hr1G069070,42.5,-3.42,,,,,,,HORVU1Hr1G093250,45.4,-1.97
,,,,,,,HORVU3Hr1G095090,42.5,-1.95,,,,,,,HORVU5Hr1G010530,45.3,-2.91
,,,,,,,HORVU3Hr1G001430,42.5,-3.23,,,,,,,HORVU4Hr1G069060,45.3,-2.64
,,,,,,,HORVU4Hr1G030120,42.5,-2.47,,,,,,,HORVU6Hr1G083050,45.3,-4.37
,,,,,,,HORVU5Hr1G035030,42.5,-2.31,,,,,,,HORVU5Hr1G069620,45.2,-2.83
,,,,,,,HORVU2Hr1G068790,42.5,-8.21,,,,,,,HORVU6Hr1G051760,45.1,-3.91
,,,,,,,HORVU1Hr1G080780,42.4,-1.30,,,,,,,HORVU2Hr1G091530,45.1,-1.51
,,,,,,,HORVU1Hr1G081920,42.4,-2.24,,,,,,,HORVU7Hr1G083610,45.1,-9.31
,,,,,,,HORVU4Hr1G006080,42.4,-5.84,,,,,,,HORVU4Hr1G057330,45.1,-8.58
,,,,,,,HORVU2Hr1G021700,42.4,-5.96,,,,,,,HORVU2Hr1G040020,45.0,-2.80
,,,,,,,HORVU7Hr1G032100,42.4,-2.36,,,,,,,HORVU4Hr1G044200,45.0,-3.60
,,,,,,,HORVU4Hr1G000770,42.2,-2.83,,,,,,,HORVU6Hr1G063590,45.0,-8.42
,,,,,,,HORVU7Hr1G121250,42.2,-2.75,,,,,,,HORVU3Hr1G112190,45.0,-3.52
,,,,,,,HORVU4Hr1G042800,42.2,-1.47,,,,,,,HORVU1Hr1G044680,44.8,-2.07
,,,,,,,HORVU1Hr1G063610,42.2,-2.57,,,,,,,HORVU5Hr1G073330,44.8,-4.52
,,,,,,,HORVU5Hr1G009230,42.0,-4.66,,,,,,,HORVU3Hr1G094450,44.8,-1.64
,,,,,,,HORVU2Hr1G000010,42.0,-2.68,,,,,,,HORVU3Hr1G099360,44.7,-1.65
,,,,,,,HORVU5Hr1G122340,41.9,-1.68,,,,,,,HORVU5Hr1G065220,44.7,-4.47
,,,,,,,HORVU5Hr1G008270,41.9,-1.75,,,,,,,HORVU4Hr1G026870,44.7,-3.64
,,,,,,,HORVU3Hr1G093430,41.9,-4.75,,,,,,,HORVU6Hr1G003990,44.7,-3.40
,,,,,,,HORVU4Hr1G070170,41.9,-3.40,,,,,,,HORVU5Hr1G053300,44.6,-4.03
,,,,,,,HORVU2Hr1G114930,41.9,-2.26,,,,,,,HORVU7Hr1G025900,44.6,-2.10
,,,,,,,HORVU5Hr1G111620,41.8,-4.80,,,,,,,HORVU7Hr1G073770,44.5,-1.94
,,,,,,,HORVU5Hr1G086930,41.8,-2.73,,,,,,,HORVU2Hr1G011970,44.5,-1.89
,,,,,,,HORVU2Hr1G035750,41.7,-2.94,,,,,,,HORVU4Hr1G067100,44.5,-4.72
,,,,,,,HORVU1Hr1G053420,41.7,-1.88,,,,,,,HORVU7Hr1G056450,44.5,-3.99
,,,,,,,HORVU2Hr1G109120,41.7,-1.78,,,,,,,HORVU2Hr1G057310,44.4,-1.85
,,,,,,,HORVU3Hr1G009980,41.7,-1.66,,,,,,,HORVU2Hr1G114610,44.4,-7.92
,,,,,,,HORVU3Hr1G036180,41.7,-2.28,,,,,,,HORVU5Hr1G079990,44.4,-1.34
,,,,,,,HORVU5Hr1G111290,41.7,-2.26,,,,,,,HORVU7Hr1G112980,44.3,-1.58
,,,,,,,HORVU7Hr1G115120,41.7,-7.78,,,,,,,HORVU5Hr1G074350,44.3,-2.02
,,,,,,,HORVU2Hr1G023650,41.7,-1.99,,,,,,,HORVU3Hr1G071370,44.2,-2.28
,,,,,,,HORVU5Hr1G024590,41.5,-4.37,,,,,,,HORVU5Hr1G091790,44.2,-1.89
,,,,,,,HORVU2Hr1G041290,41.5,-2.13,,,,,,,HORVU2Hr1G099370,44.2,-1.35
,,,,,,,HORVU1Hr1G070880,41.5,-3.84,,,,,,,HORVU2Hr1G081260,44.2,-2.78
,,,,,,,HORVU7Hr1G035430,41.5,-1.67,,,,,,,HORVU4Hr1G074230,44.2,-2.58
,,,,,,,HORVU7Hr1G075300,41.5,-4.87,,,,,,,HORVU2Hr1G014900,44.2,-2.58
,,,,,,,HORVU3Hr1G095090,41.4,-2.62,,,,,,,HORVU5Hr1G011980,44.2,-1.41
,,,,,,,HORVU2Hr1G001410,41.3,-1.95,,,,,,,HORVU3Hr1G058460,44.1,-2.62
,,,,,,,HORVU5Hr1G056280,41.3,-3.25,,,,,,,HORVU3Hr1G059130,44.1,-1.33
,,,,,,,HORVU7Hr1G000040,41.3,-3.57,,,,,,,HORVU4Hr1G026320,44.1,-2.86
,,,,,,,HORVU2Hr1G106480,41.2,-2.38,,,,,,,HORVU5Hr1G026020,44.1,-2.10
,,,,,,,HORVU1Hr1G081810,41.2,-2.08,,,,,,,HORVU4Hr1G027590,44.1,-1.89
,,,,,,,HORVU3Hr1G065810,41.2,-1.84,,,,,,,HORVU1Hr1G060530,44.0,-1.64
,,,,,,,HORVU1Hr1G055870,41.1,-1.42,,,,,,,HORVU4Hr1G057520,44.0,-1.37
,,,,,,,HORVU7Hr1G071660,41.0,-1.36,,,,,,,HORVU5Hr1G013480,43.9,-4.50
,,,,,,,HORVU1Hr1G070800,41.0,-1.63,,,,,,,HORVU3Hr1G052520,43.9,-3.27
,,,,,,,HORVU2Hr1G108600,41.0,-6.57,,,,,,,HORVU2Hr1G033960,43.8,-3.51
,,,,,,,HORVU4Hr1G057330,41.0,-7.70,,,,,,,HORVU3Hr1G015610,43.8,-2.19
,,,,,,,HORVU4Hr1G059860,40.9,-3.10,,,,,,,HORVU6Hr1G074040,43.8,-3.16
,,,,,,,HORVU3Hr1G027220,40.9,-2.41,,,,,,,HORVU3Hr1G086270,43.8,-3.00
,,,,,,,HORVU4Hr1G004010,40.9,-1.31,,,,,,,HORVU0Hr1G010750,43.8,-1.56
,,,,,,,HORVU2Hr1G038410,40.9,-4.02,,,,,,,HORVU2Hr1G085740,43.8,-3.85
,,,,,,,HORVU6Hr1G060000,40.8,-2.29,,,,,,,HORVU6Hr1G015850,43.8,-3.00
,,,,,,,HORVU6Hr1G025500,40.8,-2.04,,,,,,,HORVU6Hr1G049950,43.8,-4.14
,,,,,,,HORVU6Hr1G036840,40.8,-1.80,,,,,,,HORVU3Hr1G075970,43.7,-5.63
,,,,,,,HORVU7Hr1G036470,40.7,-2.84,,,,,,,HORVU5Hr1G125730,43.7,-19.41
,,,,,,,HORVU2Hr1G126150,40.7,-1.61,,,,,,,HORVU5Hr1G104160,43.6,-1.41
,,,,,,,HORVU2Hr1G026930,40.6,-2.76,,,,,,,HORVU6Hr1G064440,43.6,-2.48
,,,,,,,HORVU7Hr1G107760,40.6,-1.59,,,,,,,HORVU5Hr1G035100,43.6,-3.66
,,,,,,,HORVU6Hr1G059510,40.6,-2.57,,,,,,,HORVU6Hr1G060000,43.5,-1.76
,,,,,,,HORVU4Hr1G001040,40.6,-2.39,,,,,,,HORVU5Hr1G102350,43.5,-4.11
,,,,,,,HORVU3Hr1G042680,40.6,-2.49,,,,,,,HORVU4Hr1G010410,43.5,-2.03
,,,,,,,HORVU1Hr1G000990,40.5,-2.20,,,,,,,HORVU6Hr1G080270,43.5,-3.75
,,,,,,,HORVU5Hr1G052890,40.5,-2.41,,,,,,,HORVU3Hr1G090430,43.4,-2.33
,,,,,,,HORVU7Hr1G000040,40.5,-1.70,,,,,,,HORVU3Hr1G021730,43.4,-1.55
,,,,,,,HORVU3Hr1G116580,40.5,-8.35,,,,,,,HORVU3Hr1G028540,43.4,-2.42
,,,,,,,HORVU1Hr1G028660,40.3,-1.68,,,,,,,HORVU6Hr1G095140,43.4,-2.42
,,,,,,,HORVU3Hr1G000880,40.3,-3.33,,,,,,,HORVU2Hr1G089990,43.3,-1.71
,,,,,,,HORVU5Hr1G115390,40.3,-4.67,,,,,,,HORVU3Hr1G050010,43.3,-2.31
,,,,,,,HORVU7Hr1G035250,40.2,-1.33,,,,,,,HORVU4Hr1G027210,43.3,-1.38
,,,,,,,HORVU6Hr1G067740,40.2,-1.36,,,,,,,HORVU4Hr1G050190,43.3,-1.49
,,,,,,,HORVU5Hr1G033930,40.1,-3.04,,,,,,,HORVU6Hr1G014600,43.3,-1.98
,,,,,,,HORVU5Hr1G022640,40.1,-2.29,,,,,,,HORVU4Hr1G075760,43.3,-2.91
,,,,,,,HORVU3Hr1G010030,40.1,-2.01,,,,,,,HORVU7Hr1G045410,43.3,-1.67
,,,,,,,HORVU1Hr1G004410,40.0,-1.31,,,,,,,HORVU2Hr1G007130,43.3,-5.20
,,,,,,,HORVU2Hr1G014900,40.0,-2.23,,,,,,,HORVU7Hr1G001020,43.2,-2.66
,,,,,,,HORVU2Hr1G026680,40.0,-1.51,,,,,,,HORVU1Hr1G091600,43.2,-2.42
,,,,,,,HORVU2Hr1G038410,40.0,-8.19,,,,,,,HORVU4Hr1G076790,43.2,-3.75
,,,,,,,HORVU2Hr1G073680,40.0,-2.59,,,,,,,HORVU6Hr1G005730,43.2,-3.33
,,,,,,,HORVU2Hr1G092600,40.0,-1.78,,,,,,,HORVU5Hr1G120260,43.1,-2.15
,,,,,,,HORVU3Hr1G113300,40.0,-1.31,,,,,,,HORVU5Hr1G001220,43.1,-2.72
,,,,,,,HORVU5Hr1G014860,40.0,-1.55,,,,,,,HORVU6Hr1G016750,43.1,-3.18
,,,,,,,HORVU5Hr1G060030,40.0,-4.36,,,,,,,HORVU1Hr1G092640,43.1,-4.58
,,,,,,,HORVU5Hr1G076140,40.0,-2.04,,,,,,,HORVU3Hr1G073670,42.9,-5.09
,,,,,,,HORVU6Hr1G003990,40.0,-1.95,,,,,,,HORVU3Hr1G057990,42.9,-5.25
,,,,,,,HORVU6Hr1G020190,40.0,-2.04,,,,,,,HORVU3Hr1G002820,42.9,-1.97
,,,,,,,HORVU7Hr1G006250,40.0,-2.29,,,,,,,HORVU1Hr1G053420,42.9,-3.38
,,,,,,,HORVU7Hr1G043740,40.0,-1.41,,,,,,,HORVU1Hr1G079750,42.9,-1.31
,,,,,,,HORVU7Hr1G082330,40.0,-2.43,,,,,,,HORVU3Hr1G006830,42.9,-3.09
,,,,,,,HORVU5Hr1G084740,40.0,-1.82,,,,,,,HORVU3Hr1G096820,42.9,-1.84
,,,,,,,HORVU7Hr1G122420,39.8,-1.37,,,,,,,HORVU4Hr1G011440,42.9,-1.46
,,,,,,,HORVU1Hr1G029510,39.7,-1.34,,,,,,,HORVU5Hr1G044350,42.9,-3.15
,,,,,,,HORVU4Hr1G040800,39.7,-3.28,,,,,,,HORVU5Hr1G074490,42.9,-2.48
,,,,,,,HORVU7Hr1G062360,39.7,-2.49,,,,,,,HORVU5Hr1G106850,42.9,-2.79
,,,,,,,HORVU7Hr1G023070,39.6,-3.37,,,,,,,HORVU3Hr1G024390,42.8,-1.63
,,,,,,,HORVU5Hr1G014480,39.6,-2.31,,,,,,,HORVU3Hr1G050010,42.8,-3.32
,,,,,,,HORVU3Hr1G020400,39.5,-2.82,,,,,,,HORVU5Hr1G087840,42.8,-1.78
,,,,,,,HORVU2Hr1G124210,39.5,-3.87,,,,,,,HORVU5Hr1G044220,42.8,-2.88
,,,,,,,HORVU6Hr1G058450,39.5,-2.51,,,,,,,HORVU3Hr1G101670,42.7,-2.14
,,,,,,,HORVU2Hr1G105420,39.5,-2.07,,,,,,,HORVU2Hr1G109430,42.7,-4.33
,,,,,,,HORVU5Hr1G029130,39.5,-2.37,,,,,,,HORVU7Hr1G012780,42.7,-2.67
,,,,,,,HORVU6Hr1G010050,39.3,-2.98,,,,,,,HORVU3Hr1G066640,42.7,-1.48
,,,,,,,HORVU4Hr1G083340,39.3,-1.97,,,,,,,HORVU3Hr1G014250,42.6,-4.92
,,,,,,,HORVU3Hr1G053680,39.2,-1.94,,,,,,,HORVU0Hr1G018270,42.6,-1.47
,,,,,,,HORVU6Hr1G089570,39.2,-1.73,,,,,,,HORVU7Hr1G115120,42.6,-2.35
,,,,,,,HORVU2Hr1G097040,39.1,-3.19,,,,,,,HORVU1Hr1G089280,42.5,-5.47
,,,,,,,HORVU4Hr1G009880,39.1,-2.18,,,,,,,HORVU2Hr1G124210,42.5,-4.41
,,,,,,,HORVU6Hr1G092540,39.1,-1.49,,,,,,,HORVU5Hr1G007910,42.5,-2.71
,,,,,,,HORVU2Hr1G012280,39.0,-2.68,,,,,,,HORVU7Hr1G036470,42.5,-3.76
,,,,,,,HORVU1Hr1G060530,39.0,-2.17,,,,,,,HORVU6Hr1G034070,42.4,-1.62
,,,,,,,HORVU7Hr1G071060,39.0,-3.87,,,,,,,HORVU2Hr1G127140,42.4,-2.74
,,,,,,,HORVU1Hr1G030790,39.0,-3.48,,,,,,,HORVU0Hr1G038790,42.4,-3.77
,,,,,,,HORVU4Hr1G001590,38.9,-1.88,,,,,,,HORVU6Hr1G048080,42.4,-5.39
,,,,,,,HORVU1Hr1G059000,38.9,-1.70,,,,,,,HORVU7Hr1G095900,42.3,-3.93
,,,,,,,HORVU3Hr1G022660,38.9,-2.48,,,,,,,HORVU3Hr1G083500,42.3,-1.75
,,,,,,,HORVU3Hr1G030790,38.9,-1.78,,,,,,,HORVU2Hr1G084050,42.3,-1.51
,,,,,,,HORVU5Hr1G061480,38.9,-1.85,,,,,,,HORVU5Hr1G068940,42.3,-1.60
,,,,,,,HORVU5Hr1G094840,38.9,-1.63,,,,,,,HORVU3Hr1G105020,42.3,-1.42
,,,,,,,HORVU6Hr1G016700,38.9,-1.92,,,,,,,HORVU2Hr1G036750,42.3,-2.19
,,,,,,,HORVU7Hr1G066100,38.8,-2.85,,,,,,,HORVU5Hr1G044960,42.2,-2.61
,,,,,,,HORVU3Hr1G077670,38.8,-2.77,,,,,,,HORVU4Hr1G034590,42.2,-1.41
,,,,,,,HORVU5Hr1G001060,38.8,-1.39,,,,,,,HORVU1Hr1G090850,42.2,-6.70
,,,,,,,HORVU6Hr1G031600,38.7,-3.94,,,,,,,HORVU6Hr1G075640,42.2,-1.58
,,,,,,,HORVU4Hr1G055070,38.7,-3.01,,,,,,,HORVU1Hr1G043520,42.1,-1.76
,,,,,,,HORVU5Hr1G065960,38.7,-2.44,,,,,,,HORVU3Hr1G013180,42.1,-3.62
,,,,,,,HORVU5Hr1G116860,38.7,-3.44,,,,,,,HORVU1Hr1G079430,42.1,-3.88
,,,,,,,HORVU6Hr1G089600,38.7,-1.73,,,,,,,HORVU2Hr1G035310,42.1,-1.70
,,,,,,,HORVU1Hr1G028030,38.7,-4.18,,,,,,,HORVU4Hr1G034020,42.1,-2.42
